Review ID,Review Content,Review Score,Review Time
764014145,"This was our first time staying in this hotel and expectations met with reality! Worth our stay
 
 ",9.2,2024-01-18T03:08:00+07:00
763240664,"Would not book again,for several reasons.
 
 ",5.6,2024-01-17T05:52:00+07:00
763656404,"Perfect and the best accomodation in Cebu
 
 ",10.0,2024-01-17T04:18:00+07:00
763059385,"좋아요
 
 ",10.0,2024-01-17T01:06:00+07:00
762134534,"Stayed for two nights, rooms were clean, and well furnished. 
The food was good. 

 
 ",9.6,2024-01-16T12:28:00+07:00
762478187,"Always stay on this hotel whenever I go to Cibu very comfortable stay good location, friendly staff everything available in the hotel
 
 ",10.0,2024-01-16T10:54:00+07:00
762448308,"It nice hotel and staff friendly,  there is a staff Emme nice and help me too.
 
 ",10.0,2024-01-16T10:11:00+07:00
762597434,"Many thanks to the staff of Bai hotel for making my mum’s birthday celebration extra special. She felt valued and relaxed in her stay. We’ll definitely book again. 🥰
 
 ",10.0,2024-01-16T03:07:00+07:00
761885206,"its always a good stay here at Bai Hotel.  highly recommended!
 
 ",10.0,2024-01-15T12:56:00+07:00
761800167,"Great Stay with them♥️
 
 ",10.0,2024-01-15T08:45:00+07:00
761798580,"We had an excellent stay at this property and staff was excellent specially our breakfast server Ranly 
 
 ",9.6,2024-01-15T08:25:00+07:00
761784762,"Bai Hotel is always great for us. We keep on staying there because it is really convinient to us and we love it.
 
 ",10.0,2024-01-15T05:26:00+07:00
761781635,"Just walking distance from ParkMall Mandaue.  Likewise there were numerous restaurants to choose from in the hotel itself. Steaks, Japanese and international cuisine from the buffet.  The view from the Bai Pool side was also great.
 
 ",10.0,2024-01-15T04:26:00+07:00
761772895,"The accommodation in totality is awesome. Safe, clean, courteous staff and etc. I give it an excellent grade. Thank you Bai Hotel.
 
 ",9.2,2024-01-15T01:49:00+07:00
761896935,"Always a good stay with Bai Hotel especially their buffet breakfast is a plus. 
 
 ",10.0,2024-01-15T01:08:00+07:00
761730150,"This is our Nth time booking this hotel. It's hard to find a hotel in the city that has a kid's area. This hotel has that it is such a life-saver for parents who have energetic kids. I highly recommend this hotel. 
 
 ",10.0,2024-01-14T11:33:00+07:00
761718314,"Amazing staff and good food!! 
 
 ",9.6,2024-01-14T09:19:00+07:00
761708618,"We had a memorable experience during our stay at Bai. The service rendered by the staff was very good but time-consuming. But, the amenities were ver good.
 
 ",9.6,2024-01-14T07:33:00+07:00
761749245,"Simply the best
 
 ",10.0,2024-01-14T03:53:00+07:00
739884271,"The hotel is awesome and had a great experience here. I will book again once l'll go to Cebu. 
 
 ",10.0,2024-01-14T03:38:00+07:00
761692492,"Everything is great except the breakfast.
We didn't have lunch or dinner there.
Breakfast was poor, omg the fillet fish..... 90 % is flour 10% is fish, can hardly notice.
For the price,  Quest hotel offer much better breakfast.
Love the pool and bar on the roof, nice, the Hawaiian pizza should be without onion and pepperoni on it.

 
 ",7.6,2024-01-14T02:21:00+07:00
761660605,"Everything excellent 
 
 ",10.0,2024-01-13T12:01:00+07:00
761687400,"The staffs are very accommodating and it’s a good value for money. Fascinating view on the roof deck as well.
 
 ",8.4,2024-01-13T11:48:00+07:00
761638787,"Tv channel wasn't nice.
Breakfast is totally disappointing , for the fee we paid ,the food in the breakfast is considered totally not worthy at all.
You have a dish of fillet fish..... 90% is flour only 10% of it is fish.🤣😂🤣😂😅😂🤣😅😆🤣
How smart it's??
Rooftop pool area is great👍👍👍👍

 
 ",7.5,2024-01-13T06:36:00+07:00
761666006,"Great place to stay. Friendly staff, great food and close to the city
 
 ",10.0,2024-01-13T01:41:00+07:00
761599162,"Our 2nd year we stayed here and for the affordable price this is the best place to stay. We will be staying here on every future trip to Cebu
 
 ",9.6,2024-01-12T12:30:00+07:00
761590304,"DO NOT STAY at this hotel! Our experience with this hotel was nothing short of a disaster. We arrived at after 2 in the morning and had booked a room for that evening. Was told through email we could check into our room by 0600 which was fine. The person at the front desk told us that would probably not happen as ALL guests checked out at 1100. She also laughed and refused to get the manager when I requested. I was then told I could purchase a room for the night however would need to move out of that room at 1100 and wait until 3 pm to check into my already scheduled room. We agreed to get a room. Hardly slept in 36 hours. THEN we had to wait over 30 minutes to see if a room was ""available."" Again asked to speak with manager whom we were told ""ghosted"" her. The manager then walked out and we informed him of the situation. As full time traveller's, thus was our worst experience in over 16 months travel. The hotel is lovely however staff throughout the hotel are horrible. 
 
 ",3.6,2024-01-12T10:27:00+07:00
761585819,"The location is fantastic: not so far from the airport and shopping centre or mall is next to it.
 
 ",10.0,2024-01-12T09:21:00+07:00
761616802,"N
 
 ",10.0,2024-01-12T07:02:00+07:00
761611989,"The foods are great especially the breakfast buffet. The customer service is excellent. The staffs are very polite, kind and approachable. I enjoyed the infinity pool with the beautiful and relaxing views. I am sure that I'll be back in Bai Hotel. My mom and I had a wonderful experience in this hotel. We truly love Bai Hotel. 
 
 ",10.0,2024-01-12T04:44:00+07:00
761610605,"The foods are great and the customer service are very good. The staffs are approachable, polite and kind. I enjoyed the pool bar, the infinity pool with beautiful views. The buffets are the best most especially the breakfast buffet. I'm sure that I'll be back in Bai Hotel. It was a wonderful experience staying in Bai Hotel for a couple of nights. Thank you so much. 
 
 ",10.0,2024-01-12T04:21:00+07:00
761561792,"had a wonderful stay, as per usual! highly recommended
 
 ",10.0,2024-01-12T01:48:00+07:00
761523598,"Facilities are at its best
 
 ",10.0,2024-01-11T10:57:00+07:00
761522766,"The staff, the amenities and the food are all great. Thank u for the surprised wedding anniversary cake prepared. We enjoyed our short stay and will be coming back when we visit Cebu again.
 
 ",10.0,2024-01-11T10:49:00+07:00
761517696,"We are a family of 4 with 2 young children (2 and 6 yrs old). We stayed in a deluxe room with a king sized bed which was perfect for our family. The facilities and amenities are awesome and very clean, spacious room and nice toilet. We did notice that there was no vent fan in the bathroom so when we showered, the mirror became foggy. AC was in perfect condition. The staff were all welcoming and helpful. We all enjoyed our stay at Bai Hotel.
 
 ",10.0,2024-01-11T10:20:00+07:00
761546353,"Very accommodating staffs, great services, lovely rooms, and a nice rooftop pool. We enjoyed our stay! It's definitely worth the price and will surely be back!
 
 ",10.0,2024-01-11T05:13:00+07:00
761323243,"One of the best hotels I've stayed in.
 
 ",10.0,2024-01-11T04:57:00+07:00
761540630,"The staff were all amazing. Always smiling, very welcoming and always ver helpful. Highly recommended! Will come back for sure. Thank you so much for an amazing service.
 
 ",10.0,2024-01-11T03:23:00+07:00
761537365,"we had a wonderful time in Cebu and we stayed at Bai Hotel. From the first day that we check in to the last day, everyone is very friendly and helpful. Room is always clean and food is delicious. thanks to everyone at bai hotel
 
 ",10.0,2024-01-11T02:23:00+07:00
761535905,"Okey
 
 ",10.0,2024-01-11T02:00:00+07:00
761533590,"Very good hotel, downside was refrigerator was really a wine cooler, so needed ice to make beer cold and had to pay for ice. Apart from that miner prob was a very very nice hotel.
 
 ",7.2,2024-01-11T01:27:00+07:00
760917602,"The lovely friendly atmosphere is always a great welcome at the Bai. An excellent place to relax and to be able enjoy Cebu without being in the busy city centre. A place of respite.
 
 ",9.2,2024-01-10T08:24:00+07:00
760275114,"As always the staff are always friendly. Hotel is clean..aircon is sooo cold
 
 ",10.0,2024-01-10T07:11:00+07:00
760777747,"It was a one of a kind, pleasant, heart warming and excellent experience. From the warm greetings of ALL employees to the first class customer service and superb breakfast buffet. We only have good words to say. We will definitely comw back and we also want our family and friends experience it. The view and facilities are breath taking. We love it.
 
 ",10.0,2024-01-10T05:31:00+07:00
760743071,"Love the place..
 
 ",10.0,2024-01-10T04:37:00+07:00
760086836,"We were surprised about the big discount we got at Agoda, especially being able to stay in a high end place like BAI.  For the price we got it in, it was a steal.  However, we soon figured out why.  Unlike the usual / standard rooms at Bai, the ones on the 8th floor seemed to be behind the times.  There was a slight, weird smelly odor in the room (nothing anyone can do),  unlike the rooms we've stayed in so far, it seems like the rooms on this floor were not carpeted.  The pool, because they allow day use, was crowded at the time.  DO not go to the pool until sunset. Since it's on one of the top floors, there is no shade from the burning sun.  I was quite happy with the service and staff. Very excellent. The breakfast buffet was good, lots of options.  And overall we enjoyed it because we realized that the money we were spending just to do a walk-in at their buffet was close to the price that Agoda offered.  So if you think about it that way, that  it's basically just the buffet price  + a place to sleep / stay for the night, then it's a great deal.  Otherwise, you're better off booking at much nicer / more comfortable budget hotels.  
 
 ",7.6,2024-01-10T04:12:00+07:00
759209436,"Concerned by the increasing number of negative reviews for the initially booked hotel, I opted to cancel my reservation and chose Bai Hotel instead. Despite initially booking with the breakfast option, a system glitch led to its exclusion. Despite addressing the issue with Agoda, it remains unresolved. Agoda promised a response within 24-48 hours but closed the case without providing any information. Consequently, during check-in, an additional fee for breakfast had to be paid. Agoda's lack of partnership with the hotel seemed to hinder their ability to address the situation, preventing me from canceling and rebooking. This disappointing experience with Agoda has left me contemplating the use of their services in the future.

Turning to Bai Hotel, a 4-star establishment, it lived up to expectations. The staff exhibited professionalism, offering a top-notch greeting upon our arrival. As check-in wasn't until 3 pm, we stored our luggage and purchased breakfast vouchers, a process complicated by Agoda's limitations. Thankfully, Maria and Rose proved invaluable in securing the vouchers. Despite the inconvenience of luggage screening at the entrance, the lobby left a lasting impression. Exploring the hotel before check-in, we glimpsed the steakhouse and sushi restaurant.

The room, boasting cleanliness, provided a scenic view of Mactan Island. An evening visit to the 21st floor, where the pool and restaurant were located, revealed an outstanding view. While the pool restaurant's drinks were satisfactory, the appetizers were underwhelming, both in portion size and cost. I strongly advise against ordering Beef Salpicao.

On a brighter note, the buffet breakfast the following day was a positive experience, featuring an impressive array of international dishes. Although lacking in specialties, the variety and quality of the offerings were commendable. With two more nights ahead, I anticipate the remainder of our stay will be enjoyable, despite the early check-out time of 11 am.

While I would love to consider staying here again, the unresolved breakfast issue with Agoda and their system glitch pose a hurdle. If Agoda can address these concerns and enhance their customer care, I would be more inclined to book through them for future stays at Bai Hotel. However, the absence of communication from Agoda regarding the breakfast issue casts doubt on the feasibility of future bookings through their platform.
 
 ",10.0,2024-01-09T12:29:00+07:00
